C02.782.815.096;Avian Leukosis;D001353
C02.928.120;Avian Leukosis;D001353
C04.557.337.372.216;Avian Leukosis;D001353
C04.619.531.216;Avian Leukosis;D001353
C04.619.935.120;Avian Leukosis;D001353
C04.925.120;Avian Leukosis;D001353
C22.131.094;Avian Leukosis;D001353
C02.782.815.800;Sarcoma, Avian;D001357
C02.928.800;Sarcoma, Avian;D001357
C04.557.450.795.830.800;Sarcoma, Avian;D001357
C04.619.857.800;Sarcoma, Avian;D001357
C04.619.935.800;Sarcoma, Avian;D001357
C04.925.700;Sarcoma, Avian;D001357
C22.131.800;Sarcoma, Avian;D001357
C18.654.521.500.133;Avitaminosis;D001361
C03.701.188;Babesiosis;D001404
C03.701.688.122;Babesiosis;D001404
C03.752.625.122;Babesiosis;D001404
C03.752.875.175;Babesiosis;D001404
C22.674.710.122;Babesiosis;D001404
C10.597.704.400;Reflex, Babinski;D001405
C23.888.592.717.400;Reflex, Babinski;D001405
C10.597.617.232;Back Pain;D001416
C23.888.592.612.107;Back Pain;D001416
C23.888.646.172;Back Pain;D001416
C01;Bacterial Infections and Mycoses;D001423
C01.252;Bacterial Infections;D001424
C01.539.895.219;Bacteriuria;D001437
C12.777.892.219;Bacteriuria;D001437
C13.351.968.892.219;Bacteriuria;D001437
C01.252.400.110.109;Bacteroides Infections;D001442
C12.294.494.136;Balanitis;D001446
C03.432.146;Balantidiasis;D001447
C03.752.200.146;Balantidiasis;D001447
C06.405.469.452.146;Balantidiasis;D001447
C12.777.419.570.643.150;Balkan Nephropathy;D001449
C13.351.968.419.570.643.150;Balkan Nephropathy;D001449
C26.120;Barotrauma;D001469
C06.198.102;Barrett Esophagus;D001471
C06.405.117.102;Barrett Esophagus;D001471
C01.252.400.126.100;Bartonella Infections;D001474
C01.252.400.126;Bartonellaceae Infections;D001476
C12.777.419.815.279;Bartter Syndrome;D001477
C13.351.968.419.815.279;Bartter Syndrome;D001477
C19.053.800.604.249;Bartter Syndrome;D001477
C04.182.089.530.690.150;Basal Cell Nevus Syndrome;D001478
C04.557.470.200.165.150;Basal Cell Nevus Syndrome;D001478
C04.557.470.565.165.150;Basal Cell Nevus Syndrome;D001478
C04.700.175;Basal Cell Nevus Syndrome;D001478
C05.116.099.105;Basal Cell Nevus Syndrome;D001478
C05.500.470.690.150;Basal Cell Nevus Syndrome;D001478
C07.320.450.670.130;Basal Cell Nevus Syndrome;D001478
C16.131.077.130;Basal Cell Nevus Syndrome;D001478
C16.320.700.175;Basal Cell Nevus Syndrome;D001478
C10.228.140.079;Basal Ganglia Diseases;D001480
C16.131.077.133;Beckwith-Wiedemann Syndrome;D001506
C16.131.260.080;Beckwith-Wiedemann Syndrome;D001506
C16.320.180.080;Beckwith-Wiedemann Syndrome;D001506
C07.465.075;Behcet Syndrome;D001528
C11.941.879.780.880.200;Behcet Syndrome;D001528
C14.907.940.100;Behcet Syndrome;D001528
C17.800.862.150;Behcet Syndrome;D001528
C18.654.521.500.133.699.827.223;Beriberi;D001602
C15.378.100.100.080;Bernard-Soulier Syndrome;D001606
C15.378.140.120;Bernard-Soulier Syndrome;D001606
C15.378.463.080;Bernard-Soulier Syndrome;D001606
C16.320.099.080;Bernard-Soulier Syndrome;D001606
C08.381.483.581.225;Berylliosis;D001607
C08.381.520.702.225;Berylliosis;D001607
C24.800.225;Berylliosis;D001607
C26.392.183;Bezoars;D001630
C06.130.120;Bile Duct Diseases;D001649
C04.588.274.120.250;Bile Duct Neoplasms;D001650
C06.130.120.120;Bile Duct Neoplasms;D001650
C06.130.320.120;Bile Duct Neoplasms;D001650
C06.301.120.250;Bile Duct Neoplasms;D001650
C06.130.120.135.150;Cholestasis, Extrahepatic;D001651
C06.130.140;Bile Reflux;D001655
C06.405.748.240.140;Bile Reflux;D001655
C06.130.120.123;Biliary Atresia;D001656
C06.198.125;Biliary Atresia;D001656
C16.131.314.125;Biliary Atresia;D001656
C06.130.120.250.098;Biliary Dyskinesia;D001657
C06.267.150;Biliary Fistula;D001658
C23.300.575.185.150;Biliary Fistula;D001658
C06.130;Biliary Tract Diseases;D001660
C04.588.274.120;Biliary Tract Neoplasms;D001661
C06.130.320;Biliary Tract Neoplasms;D001661
C06.301.120;Biliary Tract Neoplasms;D001661
C22.131;Bird Diseases;D001715
C08.381.483.125.125;Bird Fancier's Lung;D001716
C08.674.055.125;Bird Fancier's Lung;D001716
C20.543.480.680.075.125;Bird Fancier's Lung;D001716
C24.125;Bird Fancier's Lung;D001716
C16.614.131;Birth Injuries;D001720
C26.141;Birth Injuries;D001720
C23.888.144.186;Birth Weight;D001724
C25.723.127;Bites and Stings;D001733
C26.153;Bites and Stings;D001733
C26.153.311;Bites, Human;D001734
C03.752.530.650.228;Blackwater Fever;D001742
C12.777.829.720;Urinary Bladder Calculi;D001744
C12.777.967.500.925;Urinary Bladder Calculi;D001744
C13.351.968.829.521;Urinary Bladder Calculi;D001744
C13.351.968.967.500.925;Urinary Bladder Calculi;D001744
C23.300.175.850.875;Urinary Bladder Calculi;D001744
C12.777.829;Urinary Bladder Diseases;D001745
C13.351.968.829;Urinary Bladder Diseases;D001745
C12.706.132;Bladder Exstrophy;D001746
C12.777.829.132;Bladder Exstrophy;D001746
C13.351.875.132;Bladder Exstrophy;D001746
C13.351.968.829.132;Bladder Exstrophy;D001746
C16.131.939.132;Bladder Exstrophy;D001746
C12.706.881.312;Urinary Bladder Fistula;D001747
C12.777.829.733;Urinary Bladder Fistula;D001747
C13.351.875.881.312;Urinary Bladder Fistula;D001747
C13.351.968.829.548;Urinary Bladder Fistula;D001747
C23.300.575.825.250;Urinary Bladder Fistula;D001747
C12.777.767.700.962;Urinary Bladder Neck Obstruction;D001748
C12.777.829.760;Urinary Bladder Neck Obstruction;D001748
C13.351.968.767.700.850;Urinary Bladder Neck Obstruction;D001748
C13.351.968.829.601;Urinary Bladder Neck Obstruction;D001748
C04.588.945.947.960;Urinary Bladder Neoplasms;D001749
C12.758.820.968;Urinary Bladder Neoplasms;D001749
C12.777.829.813;Urinary Bladder Neoplasms;D001749
C13.351.937.820.945;Urinary Bladder Neoplasms;D001749
C13.351.968.829.707;Urinary Bladder Neoplasms;D001749
C10.597.900;Urinary Bladder, Neurogenic;D001750
C12.777.829.839;Urinary Bladder, Neurogenic;D001750
C13.351.968.829.760;Urinary Bladder, Neurogenic;D001750
C23.888.592.900;Urinary Bladder, Neurogenic;D001750
C04.557.337.539.250.100;Blast Crisis;D001752
C04.697.152.110;Blast Crisis;D001752
C15.378.190.636.370.100;Blast Crisis;D001752
C23.550.727.152.110;Blast Crisis;D001752
C26.120.126;Blast Injuries;D001753
C01.539.800.200.055;Blastomycosis;D001759
C01.703.128;Blastomycosis;D001759
C01.703.295.055;Blastomycosis;D001759
C17.800.838.208.055;Blastomycosis;D001759
C11.338.133;Blepharitis;D001762
C11.338.204;Blepharoptosis;D001763
C11.338.250;Blepharospasm;D001764
C06.405.469.637.145;Blind Loop Syndrome;D001765
C18.452.603.145;Blind Loop Syndrome;D001765
C10.597.751.941.162;Blindness;D001766
C11.966.075;Blindness;D001766
C23.888.592.763.941.162;Blindness;D001766
C17.800.865.187;Blister;D001768
C23.300.122;Blister;D001768
C15.378.100;Blood Coagulation Disorders;D001778
C15.378.120;Blood Group Incompatibility;D001787
C20.188;Blood Group Incompatibility;D001787
C15.378.140;Blood Platelet Disorders;D001791
C15.378.147;Blood Protein Disorders;D001796
C16.131.077.137;Bloom Syndrome;D001816
C18.452.284.100;Bloom Syndrome;D001816
C02.081.125;Bluetongue;D001819
C02.782.791.315;Bluetongue;D001819
C22.836.120;Bluetongue;D001819
C23.888.119;Body Temperature Changes;D001832
C23.888.144;Body Weight;D001835
C23.888.144.243;Body Weight Changes;D001836
C04.182.089;Bone Cysts;D001845
C05.116.070;Bone Cysts;D001845
C05.116;Bone Diseases;D001847
C05.116.099;Bone Diseases, Developmental;D001848
C05.116.132;Bone Diseases, Endocrine;D001849
C19.149;Bone Diseases, Endocrine;D001849
C01.539.160;Bone Diseases, Infectious;D001850
C05.116.165;Bone Diseases, Infectious;D001850
C05.116.198;Bone Diseases, Metabolic;D001851
C15.378.190;Bone Marrow Diseases;D001855
C04.588.149;Bone Neoplasms;D001859
C05.116.231;Bone Neoplasms;D001859
C05.116.264;Bone Resorption;D001862
C02.782.350.675.100;Border Disease;D001882
C22.836.160;Border Disease;D001882
C01.252.400.143;Bordetella Infections;D001885
C02.782.580.124;Borna Disease;D001890
C22.152;Borna Disease;D001890
C01.252.400.155;Borrelia Infections;D001899
C01.252.847.193;Borrelia Infections;D001899
C01.252.410.222.151;Botulism;D001906
C10.668.758.200;Botulism;D001906
C10.720.150;Botulism;D001906
C25.723.415.151;Botulism;D001906
C01.252.400.780.790.125;Boutonneuse Fever;D001907
C01.252.400.825.125;Boutonneuse Fever;D001907
C02.782.350.675.106;Bovine Virus Diarrhea-Mucosal Disease;D001912
C22.196.106;Bovine Virus Diarrhea-Mucosal Disease;D001912
C04.557.470.200.400.130;Bowen's Disease;D001913
C04.557.470.700.400.130;Bowen's Disease;D001913
C14.280.067.319;Bradycardia;D001919
C23.550.073.300;Bradycardia;D001919
C01.252.200.100;Brain Abscess;D001922
C01.323;Brain Abscess;D001922
C01.539.830.025.160;Brain Abscess;D001922
C10.228.140.116;Brain Abscess;D001922
C10.228.228.090;Brain Abscess;D001922
C10.228.228.180.100;Brain Abscess;D001922
C10.228.140.199.250;Brain Concussion;D001924
C10.900.300.087.125;Brain Concussion;D001924
C10.900.300.350.300;Brain Concussion;D001924
C26.260.118.150;Brain Concussion;D001924
C26.915.300.200.150;Brain Concussion;D001924
C26.974.150;Brain Concussion;D001924
C26.974.382.200;Brain Concussion;D001924
C10.228.140.140;Brain Damage, Chronic;D001925
C10.228.140.151;Brain Death;D001926
C10.597.606.358.800.200.100;Brain Death;D001926
C23.550.260.159;Brain Death;D001926
C10.228.140;Brain Diseases;D001927
C10.228.140.163;Brain Diseases, Metabolic;D001928
C18.452.132;Brain Diseases, Metabolic;D001928
C10.228.140.187;Brain Edema;D001929
C10.228.140.199;Brain Injuries;D001930
C10.900.300.087;Brain Injuries;D001930
C26.260.118;Brain Injuries;D001930
C26.915.300.200;Brain Injuries;D001930
C04.588.614.250.195;Brain Neoplasms;D001932
C10.228.140.211;Brain Neoplasms;D001932
C10.551.240.250;Brain Neoplasms;D001932
C04.182.117;Branchioma;D001935
C17.800.090;Breast Diseases;D001941
C04.588.180;Breast Neoplasms;D001943
C17.800.090.500;Breast Neoplasms;D001943
C13.703.420.183;Breech Presentation;D001946
C04.557.450.565.590.595.150;Brenner Tumor;D001948
C04.557.470.625.150;Brenner Tumor;D001948
C13.351.500.056.630.705.265;Brenner Tumor;D001948
C13.351.937.418.685.265;Brenner Tumor;D001948
C19.391.630.705.265;Brenner Tumor;D001948
C08.127;Bronchial Diseases;D001982
C08.127.196;Bronchial Fistula;D001983
C08.702.196;Bronchial Fistula;D001983
C23.300.575.687.225;Bronchial Fistula;D001983
C04.588.894.797.520.109;Bronchial Neoplasms;D001984
C08.127.265;Bronchial Neoplasms;D001984
C08.785.520.100;Bronchial Neoplasms;D001984
C08.127.321;Bronchial Spasm;D001986
C08.127.384;Bronchiectasis;D001987
C08.127.446.135;Bronchiolitis;D001988
C08.381.495.146.135;Bronchiolitis;D001988
C08.730.099.135;Bronchiolitis;D001988
C08.127.446.135.140;Bronchiolitis Obliterans;D001989
C08.381.495.146.135.140;Bronchiolitis Obliterans;D001989
C02.109;Bronchiolitis, Viral;D001990
C08.127.446.135.321;Bronchiolitis, Viral;D001990
C08.381.495.146.135.321;Bronchiolitis, Viral;D001990
C08.730.099.135.321;Bronchiolitis, Viral;D001990
C08.127.446;Bronchitis;D001991
C08.381.495.146;Bronchitis;D001991
C08.730.099;Bronchitis;D001991
C04.182.195;Bronchogenic Cyst;D001994
C08.127.480;Bronchogenic Cyst;D001994
C08.695.195;Bronchogenic Cyst;D001994
C16.131.740.195;Bronchogenic Cyst;D001994
C08.127.509;Bronchopneumonia;D001996
C08.381.677.127;Bronchopneumonia;D001996
C08.730.610.127;Bronchopneumonia;D001996
C08.381.520.750.500;Bronchopulmonary Dysplasia;D001997
C16.614.521.125;Bronchopulmonary Dysplasia;D001997
C08.695.214;Bronchopulmonary Sequestration;D001998
C16.131.740.214;Bronchopulmonary Sequestration;D001998
C01.252.400.167;Brucellosis;D002006
C01.252.400.167.322;Brucellosis, Bovine;D002007
C22.021.322;Brucellosis, Bovine;D002007
C22.196.148;Brucellosis, Bovine;D002007
C07.793.099;Bruxism;D002012
C23.888.821.645.500;Bulimia;D002032
C14.280.067.558.323;Bundle-Branch Block;D002037
C23.550.073.425.100;Bundle-Branch Block;D002037
C02.782.147;Bunyaviridae Infections;D002044
C02.256.466.313.165;Burkitt Lymphoma;D002051
C02.928.313.165;Burkitt Lymphoma;D002051
C04.557.386.480.100;Burkitt Lymphoma;D002051
C04.557.386.480.150.165;Burkitt Lymphoma;D002051
C04.619.935.313.165;Burkitt Lymphoma;D002051
C04.925.313.165;Burkitt Lymphoma;D002051
C15.604.515.569.480.100;Burkitt Lymphoma;D002051
C15.604.515.569.480.150.165;Burkitt Lymphoma;D002051
C20.683.515.761.480.100;Burkitt Lymphoma;D002051
C20.683.515.761.480.150.165;Burkitt Lymphoma;D002051
C07.465.114;Burning Mouth Syndrome;D002054
C26.200;Burns;D002056
C26.200.156;Burns, Chemical;D002057
C26.200.239;Burns, Electric;D002058
C26.324.323;Burns, Electric;D002058
C26.200.322;Burns, Inhalation;D002059
C05.550.251;Bursitis;D002062
C08.381.483.581.275;Byssinosis;D002095
C08.381.520.702.275;Byssinosis;D002095
C24.800.323;Byssinosis;D002095
C23.888.144.243.963.500.500;Cachexia;D002100
C23.550.260.224;Cadaver;D002102
C25.723.165;Cadmium Poisoning;D002105
C18.452.174.130;Calcinosis;D002114
C18.452.174.130.186;Calciphylaxis;D002115
C18.452.174;Calcium Metabolism Disorders;D002128
C23.300.175;Calculi;D002137
C17.800.428.200;Callosities;D002145
C01.252.400.177;Campylobacter Infections;D002169
C01.703.160;Candidiasis;D002177
C01.539.800.200.100;Candidiasis, Chronic Mucocutaneous;D002178
C01.703.160.165;Candidiasis, Chronic Mucocutaneous;D002178
C01.703.295.165;Candidiasis, Chronic Mucocutaneous;D002178
C17.800.838.208.165;Candidiasis, Chronic Mucocutaneous;D002178
C01.539.800.200.105;Candidiasis, Cutaneous;D002179
C01.703.160.170;Candidiasis, Cutaneous;D002179
C01.703.295.170;Candidiasis, Cutaneous;D002179
C17.800.838.208.170;Candidiasis, Cutaneous;D002179
C01.703.160.180;Candidiasis, Oral;D002180
C07.465.130;Candidiasis, Oral;D002180
C01.703.160.190;Candidiasis, Vulvovaginal;D002181
C13.351.500.894.906.820.500;Candidiasis, Vulvovaginal;D002181
C13.351.500.944.902.737.500;Candidiasis, Vulvovaginal;D002181
C25.635;Marijuana Abuse;D002189
C05.550.114.154.219;Caplan Syndrome;D002205
C05.799.114.219;Caplan Syndrome;D002205
C08.381.483.581.300;Caplan Syndrome;D002205
C08.381.520.702.300;Caplan Syndrome;D002205
C17.300.775.099.219;Caplan Syndrome;D002205
C24.800.340;Caplan Syndrome;D002205
C16.320.565.202;Carbohydrate Metabolism, Inborn Errors;D002239
C18.452.648.202;Carbohydrate Metabolism, Inborn Errors;D002239
C25.723.455.245;Carbon Monoxide Poisoning;D002249
C25.723.177;Carbon Tetrachloride Poisoning;D002252
C01.252.410.868.820.270.200;Carbuncle;D002270
C01.252.825.770.270.200;Carbuncle;D002270
C01.539.800.720.770.270.200;Carbuncle;D002270
C17.800.838.765.770.270.200;Carbuncle;D002270
C04.557.465.625.650.200.500.205;Carcinoid Heart Disease;D002275
C04.557.470.200.025.200.500.205;Carcinoid Heart Disease;D002275
C04.557.580.625.650.200.500.205;Carcinoid Heart Disease;D002275
C14.280.104;Carcinoid Heart Disease;D002275
C04.557.465.625.650.200;Carcinoid Tumor;D002276
C04.557.470.200.025.200;Carcinoid Tumor;D002276
C04.557.580.625.650.200;Carcinoid Tumor;D002276
C04.557.470.200;Carcinoma;D002277
C04.557.470.200.240;Carcinoma in Situ;D002278
C04.557.435.290.210;Carcinoma 256, Walker;D002279
C04.557.450.795.290.210;Carcinoma 256, Walker;D002279
C04.619.045;Carcinoma 256, Walker;D002279
C04.557.470.200.165;Carcinoma, Basal Cell;D002280
C04.557.470.565.165;Carcinoma, Basal Cell;D002280
C04.557.470.200.170;Carcinoma, Basosquamous;D002281
C04.557.470.565.170;Carcinoma, Basosquamous;D002281
C04.557.470.200.025.030;Adenocarcinoma, Bronchiolo-Alveolar;D002282
C04.588.894.797.520.109.220;Carcinoma, Bronchogenic;D002283
C08.381.540.140;Carcinoma, Bronchogenic;D002283
C08.785.520.100.220;Carcinoma, Bronchogenic;D002283
C04.619.124;Carcinoma, Brown-Pearce;D002284
C04.557.470.200.025.275;Carcinoma, Intraductal, Noninfiltrating;D002285
C04.557.470.615.275;Carcinoma, Intraductal, Noninfiltrating;D002285
C04.557.470.200.200;Carcinoma, Ehrlich Tumor;D002286
C04.619.169;Carcinoma, Ehrlich Tumor;D002286
C04.557.470.200.255;Carcinoma, Krebs 2;D002287
C04.619.214;Carcinoma, Krebs 2;D002287
C04.557.470.200.025.075;Adenocarcinoma, Mucinous;D002288
C04.557.470.590.075;Adenocarcinoma, Mucinous;D002288
C04.588.894.797.520.109.220.249;Carcinoma, Non-Small-Cell Lung;D002289
C08.381.540.140.500;Carcinoma, Non-Small-Cell Lung;D002289
C08.785.520.100.220.500;Carcinoma, Non-Small-Cell Lung;D002289
C04.557.470.200.360;Carcinoma, Papillary;D002291
C04.557.470.700.360;Carcinoma, Papillary;D002291
C04.557.470.200.025.390;Carcinoma, Renal Cell;D002292
C04.588.945.947.535.160;Carcinoma, Renal Cell;D002292
C12.758.820.750.160;Carcinoma, Renal Cell;D002292
C12.777.419.473.160;Carcinoma, Renal Cell;D002292
C13.351.937.820.535.160;Carcinoma, Renal Cell;D002292
C13.351.968.419.473.160;Carcinoma, Renal Cell;D002292
C04.557.470.200.025.095;Adenocarcinoma, Scirrhous;D002293
C04.557.470.200.400;Carcinoma, Squamous Cell;D002294
C04.557.470.700.400;Carcinoma, Squamous Cell;D002294
C04.557.470.200.430;Carcinoma, Transitional Cell;D002295
C04.557.435.290;Carcinosarcoma;D002296
C04.557.450.795.290;Carcinosarcoma;D002296
C14.280.148;Cardiac Output, Low;D002303
C23.888.192;Cardiac Output, Low;D002303
C14.280.155;Cardiac Tamponade;D002305
C14.280.238.057;Cardiomyopathy, Alcoholic;D002310
C25.100.087.250;Cardiomyopathy, Alcoholic;D002310
C14.280.195.160;Cardiomyopathy, Dilated;D002311
C14.280.238.070;Cardiomyopathy, Dilated;D002311
C14.280.238.100;Cardiomyopathy, Hypertrophic;D002312
C14.280.484.150.070.160;Cardiomyopathy, Hypertrophic;D002312
C14.280.238.160;Cardiomyopathy, Restrictive;D002313
C14;Cardiovascular Diseases;D002318
C10.228.140.300.200;Carotid Artery Diseases;D002340
C14.907.253.123;Carotid Artery Diseases;D002340
C10.228.140.300.200.355;Carotid Artery Thrombosis;D002341
C14.907.253.123.355;Carotid Artery Thrombosis;D002341
C14.907.253.566.206;Carotid Artery Thrombosis;D002341
C14.907.355.590.213.206;Carotid Artery Thrombosis;D002341
C14.907.355.830.850.213.206;Carotid Artery Thrombosis;D002341
C04.557.465.625.650.700.705.220;Carotid Body Tumor;D002345
C04.557.580.625.650.700.705.220;Carotid Body Tumor;D002345
C10.668.829.500.500.200;Carpal Tunnel Syndrome;D002349
C10.668.829.550.200;Carpal Tunnel Syndrome;D002349
C26.844.150.206;Carpal Tunnel Syndrome;D002349
C05.182;Cartilage Diseases;D002357
C17.300.182;Cartilage Diseases;D002357
C22.180;Cat Diseases;D002371
C01.252.400.126.100.150;Cat-Scratch Disease;D002372
C01.252.400.200;Cat-Scratch Disease;D002372
C15.604.315.249;Cat-Scratch Disease;D002372
C10.597.350.200;Catalepsy;D002375
C23.888.592.350.200;Catalepsy;D002375
C10.886.425.800.200.750.500;Cataplexy;D002385
C11.510.245;Cataract;D002386
C23.550.291.250;Catastrophic Illness;D002388
C10.597.606.115;Catatonia;D002389
C23.888.592.604.115;Catatonia;D002389
C22.196;Cattle Diseases;D002418
C10.177.195.200;Causalgia;D002422
C10.668.829.250.200;Causalgia;D002422
C10.668.829.600.200;Causalgia;D002422
C06.405.469.110;Cecal Diseases;D002429
C04.588.274.476.411.184;Cecal Neoplasms;D002430
C06.301.371.411.184;Cecal Neoplasms;D002430
C06.405.249.411.184;Cecal Neoplasms;D002430
C06.405.469.110.417;Cecal Neoplasms;D002430
C06.405.469.491.184;Cecal Neoplasms;D002430
C06.405.469.637.250;Celiac Disease;D002446
C18.452.603.250;Celiac Disease;D002446
C04.697.152;Cell Transformation, Neoplastic;D002471
C23.550.727.152;Cell Transformation, Neoplastic;D002471
C04.697.152.160;Cell Transformation, Viral;D002472
C23.550.727.152.160;Cell Transformation, Viral;D002472
C01.539.800.130;Cellulitis;D002481
C01.539.830.200;Cellulitis;D002481
C17.300.185;Cellulitis;D002481
C23.550.470.756.200;Cellulitis;D002481
C04.557.695.210;Cementoma;D002485
C10.228;Central Nervous System Diseases;D002493
C01.395;Central Nervous System Infections;D002494
C10.228.228;Central Nervous System Infections;D002494
C10.228.140.252.190;Cerebellar Ataxia;D002524
C10.597.350.090.500;Cerebellar Ataxia;D002524
C23.888.592.350.090.200;Cerebellar Ataxia;D002524
C10.228.140.252;Cerebellar Diseases;D002526
C10.228.140.252.700.250;Myoclonic Cerebellar Dyssynergia;D002527
C10.228.854.787.500;Myoclonic Cerebellar Dyssynergia;D002527
C10.574.500.825.250;Myoclonic Cerebellar Dyssynergia;D002527
C16.320.400.780.500;Myoclonic Cerebellar Dyssynergia;D002527
