C04;Common Bile Duct Neoplasms;D003138
C06;Common Bile Duct Neoplasms;D003138
C02;Common Cold;D003139
C08;Common Cold;D003139
C01;Communicable Diseases;D003141
C10;Communication Disorders;D003147
C05;Compartment Syndromes;D003161
C14;Compartment Syndromes;D003161
C02;Condylomata Acuminata;D003218
C17;Condylomata Acuminata;D003218
C10;Confusion;D003221
C11;Conjunctival Diseases;D003229
C04;Conjunctival Neoplasms;D003230
C11;Conjunctival Neoplasms;D003230
C11;Conjunctivitis;D003231
C02;Conjunctivitis, Acute Hemorrhagic;D003232
C11;Conjunctivitis, Acute Hemorrhagic;D003232
C11;Conjunctivitis, Allergic;D003233
C20;Conjunctivitis, Allergic;D003233
C01;Conjunctivitis, Bacterial;D003234
C11;Conjunctivitis, Bacterial;D003234
C01;Conjunctivitis, Inclusion;D003235
C11;Conjunctivitis, Inclusion;D003235
C02;Conjunctivitis, Viral;D003236
C11;Conjunctivitis, Viral;D003236
C17;Connective Tissue Diseases;D003240
C10;Consciousness Disorders;D003244
C05;Contracture;D003286
C26;Contusions;D003288
C10;Seizures, Febrile;D003294
C14;Cor Triatriatum;D003310
C16;Cor Triatriatum;D003310
C11;Corneal Diseases;D003316
C11;Corneal Dystrophies, Hereditary;D003317
C16;Corneal Dystrophies, Hereditary;D003317
C11;Corneal Opacity;D003318
C01;Corneal Ulcer;D003320
C11;Corneal Ulcer;D003320
C14;Coronary Aneurysm;D003323
C14;Coronary Artery Disease;D003324
C14;Coronary Disease;D003327
C14;Coronary Thrombosis;D003328
C14;Coronary Vasospasm;D003329
C14;Coronary Vessel Anomalies;D003330
C16;Coronary Vessel Anomalies;D003330
C02;Coronaviridae Infections;D003333
C01;Corynebacterium Infections;D003354
C08;Cough;D003371
C02;Coxsackievirus Infections;D003384
C07;Cracked Tooth Syndrome;D003387
C26;Cracked Tooth Syndrome;D003387
C10;Cranial Nerve Diseases;D003389
C04;Cranial Nerve Neoplasms;D003390
C10;Cranial Nerve Neoplasms;D003390
C05;Craniofacial Dysostosis;D003394
C16;Craniofacial Dysostosis;D003394
C04;Craniopharyngioma;D003397
C05;Craniosynostoses;D003398
C16;Craniosynostoses;D003398
C05;Congenital Hypothyroidism;D003409
C16;Congenital Hypothyroidism;D003409
C19;Congenital Hypothyroidism;D003409
C10;Cri-du-Chat Syndrome;D003410
C16;Cri-du-Chat Syndrome;D003410
C16;Crigler-Najjar Syndrome;D003414
C18;Crigler-Najjar Syndrome;D003414
C14;Crisscross Heart;D003420
C16;Crisscross Heart;D003420
C06;Crohn Disease;D003424
C01;Cross Infection;D003428
C08;Croup;D003440
C09;Croup;D003440
C26;Crush Syndrome;D003444
C14;Cryoglobulinemia;D003449
C15;Cryoglobulinemia;D003449
C20;Cryoglobulinemia;D003449
C01;Cryptococcosis;D003453
C12;Cryptorchidism;D003456
C16;Cryptorchidism;D003456
C19;Cryptorchidism;D003456
C03;Cryptosporidiosis;D003457
C06;Cryptosporidiosis;D003457
C19;Cushing Syndrome;D003480
C16;Cutis Laxa;D003483
C17;Cutis Laxa;D003483
C04;Carcinoma, Adenoid Cystic;D003528
C04;Cystadenocarcinoma;D003536
C04;Cystadenoma;D003537
C06;Cystic Fibrosis;D003550
C08;Cystic Fibrosis;D003550
C16;Cystic Fibrosis;D003550
C03;Cysticercosis;D003551
C16;Cystinosis;D003554
C18;Cystinosis;D003554
C12;Cystinuria;D003555
C13;Cystinuria;D003555
C16;Cystinuria;D003555
C18;Cystinuria;D003555
C12;Cystitis;D003556
C13;Cystitis;D003556
C04;Phyllodes Tumor;D003557
C04;Cysts;D003560
C02;Cytomegalovirus Infections;D003586
C11;Dacryocystitis;D003607
C10;Dandy-Walker Syndrome;D003616
C16;Dandy-Walker Syndrome;D003616
C10;De Lange Syndrome;D003635
C16;De Lange Syndrome;D003635
C09;Deafness;D003638
C10;Deafness;D003638
C09;Hearing Loss, Sudden;D003639
C10;Hearing Loss, Sudden;D003639
C05;Decalcification, Pathologic;D003649
C18;Decalcification, Pathologic;D003649
C10;Decerebrate State;D003655
C26;Decompression Sickness;D003665
C17;Pressure Ulcer;D003668
C18;Deficiency Diseases;D003677
C06;Deglutition Disorders;D003680
C09;Deglutition Disorders;D003680
C18;Dehydration;D003681
C10;Delirium;D003693
C02;Hepatitis D;D003699
C06;Hepatitis D;D003699
C10;Dementia;D003704
C10;Demyelinating Diseases;D003711
C02;Dengue;D003715
C07;Dens in Dente;D003719
C16;Dens in Dente;D003719
C07;Dental Calculus;D003728
C07;Dental Caries;D003731
C07;Dental Deposits;D003741
C07;Dental Enamel Hypoplasia;D003744
C16;Dental Enamel Hypoplasia;D003744
C07;Dental Fissures;D003750
C07;Dental Fistula;D003751
C07;Dental Leakage;D003763
C07;Dental Occlusion, Traumatic;D003769
C07;Dental Plaque;D003773
C07;Dental Pulp Calcification;D003784
C07;Dental Pulp Diseases;D003788
C07;Dental Pulp Exposure;D003789
C07;Dental Pulp Necrosis;D003790
C04;Dentigerous Cyst;D003803
C05;Dentigerous Cyst;D003803
C07;Dentigerous Cyst;D003803
C07;Dentin Dysplasia;D003805
C16;Dentin Dysplasia;D003805
C07;Dentin Sensitivity;D003807
C07;Dentin, Secondary;D003809
C07;Dentinogenesis Imperfecta;D003811
C16;Dentinogenesis Imperfecta;D003811
C17;Dermatitis;D003872
C17;Dermatitis, Exfoliative;D003873
C17;Dermatitis Herpetiformis;D003874
C20;Dermatitis Herpetiformis;D003874
C17;Drug Eruptions;D003875
C20;Drug Eruptions;D003875
C25;Drug Eruptions;D003875
C16;Dermatitis, Atopic;D003876
C17;Dermatitis, Atopic;D003876
C20;Dermatitis, Atopic;D003876
C17;Dermatitis, Contact;D003877
C01;Dermatomycoses;D003881
C17;Dermatomycoses;D003881
C05;Dermatomyositis;D003882
C10;Dermatomyositis;D003882
C17;Dermatomyositis;D003882
C04;Dermoid Cyst;D003884
C14;Dextrocardia;D003914
C16;Dextrocardia;D003914
C12;Diabetes Insipidus;D003919
C13;Diabetes Insipidus;D003919
C19;Diabetes Insipidus;D003919
C18;Diabetes Mellitus;D003920
C19;Diabetes Mellitus;D003920
C18;Diabetes Mellitus, Experimental;D003921
C19;Diabetes Mellitus, Experimental;D003921
C18;Diabetes Mellitus, Type 1;D003922
C19;Diabetes Mellitus, Type 1;D003922
C20;Diabetes Mellitus, Type 1;D003922
C18;Diabetes Mellitus, Lipoatrophic;D003923
C19;Diabetes Mellitus, Lipoatrophic;D003923
C18;Diabetes Mellitus, Type 2;D003924
C19;Diabetes Mellitus, Type 2;D003924
C14;Diabetic Angiopathies;D003925
C19;Diabetic Angiopathies;D003925
C19;Diabetic Coma;D003926
C12;Diabetic Nephropathies;D003928
C13;Diabetic Nephropathies;D003928
C19;Diabetic Nephropathies;D003928
C10;Diabetic Neuropathies;D003929
C19;Diabetic Neuropathies;D003929
C11;Diabetic Retinopathy;D003930
C14;Diabetic Retinopathy;D003930
C19;Diabetic Retinopathy;D003930
C17;Diaper Rash;D003963
C06;Diaphragmatic Eventration;D003965
C16;Diaphragmatic Eventration;D003965
C05;Camurati-Engelmann Syndrome;D003966
C16;Camurati-Engelmann Syndrome;D003966
C04;Vipoma;D003969
C06;Vipoma;D003969
C19;Vipoma;D003969
C07;Diastema;D003970
C03;Dicrocoeliasis;D004011
C03;Dictyocaulus Infections;D004022
C03;Dientamoebiasis;D004030
C06;Dientamoebiasis;D004030
C05;Hyperostosis, Diffuse Idiopathic Skeletal;D004057
C05;DiGeorge Syndrome;D004062
C14;DiGeorge Syndrome;D004062
C15;DiGeorge Syndrome;D004062
C16;DiGeorge Syndrome;D004062
C19;DiGeorge Syndrome;D004062
C06;Digestive System Abnormalities;D004065
C16;Digestive System Abnormalities;D004065
C06;Digestive System Diseases;D004066
C04;Digestive System Neoplasms;D004067
C06;Digestive System Neoplasms;D004067
C03;Dipetalonema Infections;D004154
C01;Diphtheria;D004165
C03;Diphyllobothriasis;D004169
C10;Diplopia;D004172
C11;Diplopia;D004172
C03;Dirofilariasis;D004184
C26;Dislocations;D004204
C15;Disseminated Intravascular Coagulation;D004211
C02;Distemper;D004216
C01;Diverticulitis;D004238
C06;Diverticulitis;D004238
C06;Diverticulitis, Colonic;D004239
C10;Dizziness;D004244
C02;DNA Virus Infections;D004266
C14;Double Outlet Right Ventricle;D004310
C16;Double Outlet Right Ventricle;D004310
C03;Dourine;D004313
C10;Down Syndrome;D004314
C16;Down Syndrome;D004314
C03;Dracunculiasis;D004320
C26;Drowning;D004332
C20;Drug Hypersensitivity;D004342
C25;Drug Toxicity;D004362
C07;Dry Socket;D004368
C10;Duane Retraction Syndrome;D004370
C11;Duane Retraction Syndrome;D004370
C16;Duane Retraction Syndrome;D004370
C14;Ductus Arteriosus, Patent;D004374
C16;Ductus Arteriosus, Patent;D004374
C06;Dumping Syndrome;D004377
C06;Duodenal Diseases;D004378
C04;Duodenal Neoplasms;D004379
C06;Duodenal Neoplasms;D004379
C06;Duodenal Obstruction;D004380
C06;Duodenal Ulcer;D004381
C06;Duodenitis;D004382
C06;Duodenogastric Reflux;D004383
C05;Dupuytren Contracture;D004387
C17;Dupuytren Contracture;D004387
C05;Dwarfism;D004392
C16;Dwarfism;D004392
C19;Dwarfism;D004392
C05;Dwarfism, Pituitary;D004393
C10;Dwarfism, Pituitary;D004393
C19;Dwarfism, Pituitary;D004393
C10;Dysarthria;D004401
C10;Dysautonomia, Familial;D004402
C16;Dysautonomia, Familial;D004402
C20;Dysautonomia, Familial;D004402
C06;Dysentery;D004403
C03;Dysentery, Amebic;D004404
C06;Dysentery, Amebic;D004404
C01;Dysentery, Bacillary;D004405
C06;Dysentery, Bacillary;D004405
C15;Dysgammaglobulinemia;D004406
C20;Dysgammaglobulinemia;D004406
C04;Dysgerminoma;D004407
C10;Dysgeusia;D004408
C10;Dyskinesia, Drug-Induced;D004409
C25;Dyskinesia, Drug-Induced;D004409
C10;Dyslexia;D004410
C10;Dyslexia, Acquired;D004411
C05;Dysostoses;D004413
C12;Dyspareunia;D004414
C13;Dyspareunia;D004414
C04;Dysplastic Nevus Syndrome;D004416
C16;Dysplastic Nevus Syndrome;D004416
C08;Dyspnea;D004417
C08;Dyspnea, Paroxysmal;D004418
C14;Dyspnea, Paroxysmal;D004418
C13;Dystocia;D004420
C10;Dystonia;D004421
C10;Dystonia Musculorum Deformans;D004422
C16;Dystonia Musculorum Deformans;D004422
C09;Ear Deformities, Acquired;D004426
C09;Ear Diseases;D004427
C04;Ear Neoplasms;D004428
C09;Ear Neoplasms;D004428
C09;Earache;D004433
C14;Ebstein Anomaly;D004437
C16;Ebstein Anomaly;D004437
C15;Ecchymosis;D004438
C03;Echinococcosis;D004443
C03;Echinococcosis, Hepatic;D004444
C06;Echinococcosis, Hepatic;D004444
C03;Echinococcosis, Pulmonary;D004445
C08;Echinococcosis, Pulmonary;D004445
C03;Echinostomiasis;D004451
C10;Echolalia;D004454
C02;Echovirus Infections;D004457
C13;Eclampsia;D004461
C01;Ecthyma;D004473
C17;Ecthyma;D004473
C02;Ecthyma, Contagious;D004474
C16;Ectodermal Dysplasia;D004476
C17;Ectodermal Dysplasia;D004476
C03;Ectoparasitic Infestations;D004478
C11;Ectopia Lentis;D004479
C16;Ectopia Lentis;D004479
C05;Ectromelia;D004480
C16;Ectromelia;D004480
C02;Ectromelia, Infectious;D004482
C11;Ectropion;D004483
C17;Eczema;D004485
C14;Edema, Cardiac;D004489
C14;Ehlers-Danlos Syndrome;D004535
C15;Ehlers-Danlos Syndrome;D004535
C16;Ehlers-Danlos Syndrome;D004535
C17;Ehlers-Danlos Syndrome;D004535
C14;Eisenmenger Complex;D004541
C16;Eisenmenger Complex;D004541
C26;Electric Injuries;D004556
C15;Elephantiasis;D004604
C03;Elephantiasis, Filarial;D004605
C15;Elephantiasis, Filarial;D004605
C15;Elliptocytosis, Hereditary;D004612
C16;Elliptocytosis, Hereditary;D004612
C05;Ellis-Van Creveld Syndrome;D004613
C16;Ellis-Van Creveld Syndrome;D004613
C17;Ellis-Van Creveld Syndrome;D004613
C14;Embolism;D004617
C14;Embolism, Air;D004618
C13;Embolism, Amniotic Fluid;D004619
C14;Embolism, Amniotic Fluid;D004619
C14;Embolism, Fat;D004620
C10;Empty Sella Syndrome;D004652
C19;Empty Sella Syndrome;D004652
C01;Empyema;D004653
C01;Empyema, Tuberculous;D004654
C08;Empyema, Tuberculous;D004654
C02;Encephalitis;D004660
C10;Encephalitis;D004660
C02;Encephalitis, California;D004670
C10;Encephalitis, California;D004670
C02;Encephalitis, Arbovirus;D004671
C10;Encephalitis, Arbovirus;D004671
C02;Encephalitis, Japanese;D004672
C10;Encephalitis, Japanese;D004672
C10;Encephalomyelitis, Acute Disseminated;D004673
C20;Encephalomyelitis, Acute Disseminated;D004673
C02;Encephalitis, St. Louis;D004674
C10;Encephalitis, St. Louis;D004674
C02;Encephalitis, Tick-Borne;D004675
C10;Encephalitis, Tick-Borne;D004675
C10;Encephalocele;D004677
C16;Encephalocele;D004677
C10;Encephalomalacia;D004678
C10;Encephalomyelitis;D004679
C10;Encephalomyelitis, Autoimmune, Experimental;D004681
C20;Encephalomyelitis, Autoimmune, Experimental;D004681
C02;Encephalomyelitis, Enzootic Porcine;D004682
C02;Encephalomyelitis, Equine;D004683
C10;Encephalomyelitis, Equine;D004683
C10;Leukoencephalitis, Acute Hemorrhagic;D004684
C20;Leukoencephalitis, Acute Hemorrhagic;D004684
C02;Encephalomyelitis, Venezuelan Equine;D004685
C10;Encephalomyelitis, Venezuelan Equine;D004685
C05;Enchondromatosis;D004687
C14;Endarteritis;D004692
C14;Endocardial Cushion Defects;D004694
C16;Endocardial Cushion Defects;D004694
C14;Endocardial Fibroelastosis;D004695
C14;Endocarditis;D004696
C01;Endocarditis, Bacterial;D004697
C14;Endocarditis, Bacterial;D004697
C01;Endocarditis, Subacute Bacterial;D004698
C14;Endocarditis, Subacute Bacterial;D004698
C19;Endocrine System Diseases;D004700
C04;Endocrine Gland Neoplasms;D004701
C19;Endocrine Gland Neoplasms;D004701
C13;Endometrial Hyperplasia;D004714
C13;Endometriosis;D004715
C13;Endometritis;D004716
C14;Endomyocardial Fibrosis;D004719
C03;Entamoebiasis;D004749
C06;Enteritis;D004751
C02;Enteritis, Transmissible, of Turkeys;D004753
C01;Enterobacteriaceae Infections;D004756
C06;Enterocolitis;D004760
C01;Enterocolitis, Pseudomembranous;D004761
C06;Enterocolitis, Pseudomembranous;D004761
C01;Enterotoxemia;D004767
C02;Enterovirus Infections;D004769
C11;Entropion;D004774
C12;Enuresis;D004775
C13;Enuresis;D004775
C15;Eosinophilia;D004802
C05;Eosinophilic Granuloma;D004803
C08;Eosinophilic Granuloma;D004803
C15;Eosinophilic Granuloma;D004803
C04;Ependymoma;D004806
C02;Ephemeral Fever;D004810
C04;Epidermal Cyst;D004814
C17;Epidermal Necrolysis, Toxic;D004816
C20;Epidermal Necrolysis, Toxic;D004816
C25;Epidermal Necrolysis, Toxic;D004816
C02;Epidermodysplasia Verruciformis;D004819
C04;Epidermodysplasia Verruciformis;D004819
C17;Epidermodysplasia Verruciformis;D004819
C16;Epidermolysis Bullosa;D004820
C17;Epidermolysis Bullosa;D004820
C12;Epididymitis;D004823
C08;Epiglottitis;D004826
C10;Epilepsy;D004827
C10;Epilepsies, Partial;D004828
C10;Epilepsy, Generalized;D004829
C10;Epilepsy, Tonic-Clonic;D004830
C10;Epilepsies, Myoclonic;D004831
C10;Epilepsy, Absence;D004832
C10;Epilepsy, Temporal Lobe;D004833
C10;Epilepsy, Post-Traumatic;D004834
C26;Epilepsy, Post-Traumatic;D004834
C05;Epiphyses, Slipped;D004839
C12;Epispadias;D004842
C13;Epispadias;D004842
C16;Epispadias;D004842
C08;Epistaxis;D004844
C09;Epistaxis;D004844
C02;Equine Infectious Anemia;D004859
C05;Equinus Deformity;D004863
C25;Ergotism;D004881
C01;Erysipelas;D004886
C17;Erysipelas;D004886
C01;Erysipeloid;D004887
C01;Erysipelothrix Infections;D004889
C17;Erythema;D004890
C01;Erythema Induratum;D004891
C17;Erythema Induratum;D004891
C17;Erythema Multiforme;D004892
C17;Erythema Nodosum;D004893
C20;Erythema Nodosum;D004893
C25;Erythema Nodosum;D004893
C01;Erythrasma;D004894
C17;Erythrasma;D004894
C13;Erythroblastosis, Fetal;D004899
C15;Erythroblastosis, Fetal;D004899
C16;Erythroblastosis, Fetal;D004899
C20;Erythroblastosis, Fetal;D004899
C04;Leukemia, Erythroblastic, Acute;D004915
C15;Leukemia, Erythroblastic, Acute;D004915
C14;Erythromelalgia;D004916
C04;Erythroplasia;D004919
C01;Escherichia coli Infections;D004927
C06;Esophageal Achalasia;D004931
C06;Esophageal and Gastric Varices;D004932
C06;Esophageal Atresia;D004933
C16;Esophageal Atresia;D004933
C04;Esophageal Cyst;D004934
C06;Esophageal Cyst;D004934
C06;Esophageal Diseases;D004935
C06;Esophageal Fistula;D004937
C04;Esophageal Neoplasms;D004938
C06;Esophageal Neoplasms;D004938
C06;Esophageal Perforation;D004939
C26;Esophageal Perforation;D004939
C06;Esophageal Stenosis;D004940
C06;Esophagitis;D004941
C06;Esophagitis, Peptic;D004942
C10;Esotropia;D004948
C11;Esotropia;D004948
C19;Eunuchism;D005058
C19;Euthyroid Sick Syndromes;D005067
C17;Exanthema;D005076
C02;Exanthema Subitum;D005077
C17;Exanthema Subitum;D005077
C11;Exophthalmos;D005094
C05;Exostoses;D005096
C04;Exostoses, Multiple Hereditary;D005097
C05;Exostoses, Multiple Hereditary;D005097
C16;Exostoses, Multiple Hereditary;D005097
C10;Exotropia;D005099
C11;Exotropia;D005099
C14;Cardiac Complexes, Premature;D005117
C26;Extravasation of Diagnostic and Therapeutic Materials;D005119
C11;Eye Abnormalities;D005124
C16;Eye Abnormalities;D005124
C26;Eye Burns;D005126
C11;Eye Diseases;D005128
C26;Eye Foreign Bodies;D005129
C11;Eye Hemorrhage;D005130
C11;Eye Injuries;D005131
C26;Eye Injuries;D005131
C11;Eye Manifestations;D005132
C04;Eye Neoplasms;D005134
C11;Eye Neoplasms;D005134
C11;Eyelid Diseases;D005141
C04;Eyelid Neoplasms;D005142
C11;Eyelid Neoplasms;D005142
C17;Facial Dermatoses;D005148
C07;Facial Hemiatrophy;D005150
C10;Facial Hemiatrophy;D005150
C26;Facial Injuries;D005151
C04;Facial Neoplasms;D005153
C10;Facial Nerve Diseases;D005155
C07;Facial Neuralgia;D005156
C10;Facial Neuralgia;D005156
C10;Facial Pain;D005157
C07;Facial Paralysis;D005158
C10;Facial Paralysis;D005158
C15;Factor V Deficiency;D005166
C16;Factor V Deficiency;D005166
C15;Factor VII Deficiency;D005168
C16;Factor VII Deficiency;D005168
C15;Factor X Deficiency;D005171
C16;Factor X Deficiency;D005171
C15;Factor XI Deficiency;D005173
C16;Factor XI Deficiency;D005173
C15;Factor XII Deficiency;D005175
C16;Factor XII Deficiency;D005175
C15;Factor XIII Deficiency;D005177
C16;Factor XIII Deficiency;D005177
C13;Fallopian Tube Diseases;D005184
C04;Fallopian Tube Neoplasms;D005185
C13;Fallopian Tube Neoplasms;D005185
C12;Fanconi Syndrome;D005198
C13;Fanconi Syndrome;D005198
C16;Fanconi Syndrome;D005198
C18;Fanconi Syndrome;D005198
C15;Fanconi Anemia;D005199
C16;Fanconi Anemia;D005199
C18;Fanconi Anemia;D005199
C08;Farmer's Lung;D005203
C20;Farmer's Lung;D005203
C24;Farmer's Lung;D005203
C10;Fasciculation;D005207
C05;Fasciitis;D005208
C03;Fascioliasis;D005211
C06;Fascioliasis;D005211
C03;Fascioloidiasis;D005213
C06;Fatty Liver;D005234
C06;Fatty Liver, Alcoholic;D005235
C25;Fatty Liver, Alcoholic;D005235
C15;Favism;D005236
C16;Favism;D005236
C25;Favism;D005236
C06;Fecal Incontinence;D005242
C06;Fecal Impaction;D005244
C02;Feline Panleukopenia;D005254
C05;Felty Syndrome;D005258
C17;Felty Syndrome;D005258
C20;Felty Syndrome;D005258
C13;Female Urogenital Diseases and Pregnancy Complications;D005261
C26;Femoral Fractures;D005264
C26;Femoral Neck Fractures;D005265
C04;Femoral Neoplasms;D005266
C05;Femoral Neoplasms;D005266
C05;Femur Head Necrosis;D005271
C13;Fetal Alcohol Syndrome;D005310
C16;Fetal Alcohol Syndrome;D005310
C25;Fetal Alcohol Syndrome;D005310
C13;Fetal Hypoxia;D005311
C16;Fetal Hypoxia;D005311
C13;Fetal Death;D005313
C13;Fetal Diseases;D005315
C16;Fetal Diseases;D005315
C13;Fetal Growth Retardation;D005317
C16;Fetal Growth Retardation;D005317
C13;Fetal Macrosomia;D005320
C16;Fetal Macrosomia;D005320
C19;Fetal Macrosomia;D005320
C13;Fetal Membranes, Premature Rupture;D005322
C13;Fetal Resorption;D005327
C15;Fetofetal Transfusion;D005330
C16;Fetofetal Transfusion;D005330
C15;Fetomaternal Transfusion;D005331
C16;Fetomaternal Transfusion;D005331
C17;Fibrocystic Breast Disease;D005348
C04;Fibroma;D005350
C07;Fibromatosis, Gingival;D005351
C16;Fibromatosis, Gingival;D005351
C14;Fibromuscular Dysplasia;D005352
C04;Fibrosarcoma;D005354
C05;Fibromyalgia;D005356
C10;Fibromyalgia;D005356
C05;Fibrous Dysplasia of Bone;D005357
C05;Fibrous Dysplasia, Monostotic;D005358
C05;Fibrous Dysplasia, Polyostotic;D005359
C03;Filariasis;D005368
C26;Finger Injuries;D005383
C06;Fissure in Ano;D005401
C26;Flail Chest;D005409
C05;Flatfoot;D005413
C25;Fluoride Poisoning;D005458
C05;Focal Dermal Hypoplasia;D005489
C16;Focal Dermal Hypoplasia;D005489
C17;Focal Dermal Hypoplasia;D005489
C01;Focal Infection;D005490
C01;Focal Infection, Dental;D005491
C07;Focal Infection, Dental;D005491
C18;Folic Acid Deficiency;D005494
C04;Follicular Cyst;D005497
C17;Folliculitis;D005499
C20;Food Hypersensitivity;D005512
C25;Foodborne Diseases;D005517
C05;Foot Deformities;D005530
C05;Foot Deformities, Acquired;D005531
C05;Foot Deformities, Congenital;D005532
C16;Foot Deformities, Congenital;D005532
C17;Foot Dermatoses;D005533
C05;Foot Diseases;D005534
C17;Foot Diseases;D005534
C02;Foot-and-Mouth Disease;D005536
C26;Forearm Injuries;D005543
C26;Foreign Bodies;D005547
C26;Foreign-Body Migration;D005548
C26;Foreign-Body Reaction;D005549
C02;Influenza in Birds;D005585
C02;Fowlpox;D005586
C17;Fox-Fordyce Disease;D005588
C26;Fractures, Closed;D005596
C26;Fractures, Open;D005597
C26;Fractures, Spontaneous;D005598
C26;Fractures, Ununited;D005599
C10;Fragile X Syndrome;D005600
C16;Fragile X Syndrome;D005600
C12;Freemartinism;D005611
C13;Freemartinism;D005611
C16;Freemartinism;D005611
C19;Freemartinism;D005611
C10;Friedreich Ataxia;D005621
C16;Friedreich Ataxia;D005621
C18;Friedreich Ataxia;D005621
C26;Frostbite;D005627
C16;Fructose Intolerance;D005633
C18;Fructose Intolerance;D005633
C11;Fuchs' Endothelial Dystrophy;D005642
C16;Fuchs' Endothelial Dystrophy;D005642
C10;Fucosidosis;D005645
C16;Fucosidosis;D005645
C18;Fucosidosis;D005645
C05;Funnel Chest;D005660
C16;Funnel Chest;D005660
C01;Furunculosis;D005667
C17;Furunculosis;D005667
C07;Fused Teeth;D005671
C16;Fused Teeth;D005671
C01;Fusobacterium Infections;D005674
C13;Galactorrhea;D005687
C17;Galactorrhea;D005687
C10;Galactosemias;D005693
C16;Galactosemias;D005693
